293,315.0,12646.58,14325.85,0.0
293,316.0,12645.23,14325.63,1.0
293,317.0,12642.43,14325.2,1.0
293,318.0,12638.4,14322.68,1.0
293,319.0,12632.69,14317.96,1.0
293,320.0,12625.49,14312.01,1.0
293,321.0,12616.7,14304.58,1.0
293,322.0,12608.76,14293.55,1.0
293,323.0,12596.76,14285.74,1.0
293,324.0,12582.58,14285.63,1.0
293,325.0,12567.24,14289.09,1.0
293,326.0,12552.8,14292.36,1.0
293,327.0,12538.34,14295.63,1.0
293,328.0,12523.05,14299.08,1.0
293,329.0,12507.94,14302.5,1.0
293,330.0,12493.59,14305.74,1.0
293,331.0,12479.0,14309.04,1.0
293,332.0,12463.62,14312.52,1.0
293,333.0,12449.8,14315.64,1.0
293,334.0,12440.37,14317.77,1.0
293,335.0,12434.75,14319.04,1.0
293,336.0,12428.65,14322.14,1.0
293,337.0,12427.66,14329.03,1.0
293,338.0,12427.38,14337.45,1.0
293,339.0,12427.5,14348.1,1.0
293,340.0,12427.72,14354.25,1.0
293,341.0,12428.36,14362.97,1.0
293,342.0,12429.46,14374.2,1.0
293,343.0,12430.7,14386.78,1.0
293,344.0,12432.18,14401.35,1.0
293,345.0,12432.8,14418.49,1.0
293,346.0,12430.61,14437.54,1.0
293,347.0,12428.5,14455.83,1.0
293,348.0,12426.81,14470.51,1.0
293,349.0,12425.63,14480.73,1.0
293,350.0,12424.97,14486.47,1.0
293,351.0,12424.01,14494.51,1.0
293,352.0,12422.83,14504.08,1.0
293,353.0,12421.41,14515.06,1.0
293,354.0,12419.71,14528.12,1.0
293,355.0,12417.81,14542.83,1.0
293,356.0,12414.09,14559.67,1.0
293,357.0,12409.75,14578.96,1.0
293,358.0,12404.01,14599.71,1.0
293,359.0,12396.75,14622.0,1.0
293,360.0,12386.96,14644.25,1.0
293,361.0,12374.68,14665.73,1.0
293,362.0,12361.71,14685.99,1.0
293,363.0,12347.97,14705.79,1.0
293,364.0,12333.54,14724.9,1.0
293,365.0,12317.8,14743.14,1.0
293,366.0,12300.33,14760.33,1.0
293,367.0,12281.76,14775.56,1.0
293,368.0,12261.2,14789.68,1.0
293,369.0,12240.23,14801.93,1.0
293,370.0,12219.15,14813.68,1.0
293,371.0,12197.44,14825.49,1.0
293,372.0,12175.64,14835.47,1.0
293,373.0,12152.29,14843.49,1.0
293,374.0,12128.67,14849.72,1.0
293,375.0,12104.28,14854.02,1.0
293,376.0,12079.93,14857.68,1.0
293,377.0,12059.48,14859.73,1.0
293,378.0,12041.26,14861.28,1.0
293,379.0,12027.31,14861.92,1.0
293,380.0,12017.86,14862.36,1.0
293,381.0,12011.63,14862.64,1.0
293,382.0,12009.37,14862.75,1.0
293,383.0,12009.23,14862.75,1.0
293,384.0,12009.22,14862.76,1.0
293,385.0,12009.21,14862.76,1.0
293,386.0,12007.53,14863.04,1.0
293,387.0,12004.38,14864.81,1.0
293,388.0,12003.1,14869.81,1.0
293,389.0,12002.95,14877.52,1.0
293,390.0,12002.77,14887.16,1.0
293,391.0,12002.56,14898.14,1.0
293,392.0,12002.31,14911.41,1.0
293,393.0,12002.03,14926.53,1.0
293,394.0,12001.7,14943.68,1.0
293,395.0,12001.33,14963.28,1.0
293,396.0,12000.93,14984.63,1.0
293,397.0,12000.49,15007.95,1.0
293,398.0,12000.02,15032.65,1.0
293,399.0,11999.51,15057.71,1.0
293,400.0,11998.58,15082.58,1.0
293,401.0,11997.6,15106.62,1.0
293,402.0,11996.6,15130.97,1.0
293,403.0,11995.57,15155.89,1.0
293,404.0,11994.55,15180.89,1.0
293,405.0,11993.56,15204.84,1.0
293,406.0,11992.56,15229.44,1.0
293,407.0,11991.4,15253.39,1.0
293,408.0,11989.99,15277.55,1.0
293,409.0,11988.58,15301.7,1.0
293,410.0,11987.27,15324.14,1.0
293,411.0,11986.22,15342.08,1.0
293,412.0,11985.42,15355.82,1.0
293,413.0,11984.8,15366.43,1.0
293,414.0,11984.44,15372.55,1.0
293,415.0,11981.9,15373.71,1.0
293,416.0,11981.37,15370.25,1.0
293,417.0,11981.72,15364.23,1.0
293,418.0,11982.17,15356.46,1.0
293,419.0,11982.74,15346.73,1.0
293,420.0,11983.39,15335.67,1.0
293,421.0,11984.15,15322.56,1.0
293,422.0,11985.01,15307.88,1.0
293,423.0,11985.96,15291.59,1.0
293,424.0,11987.04,15273.28,1.0
293,425.0,11988.23,15252.86,1.0
