366,395.0,10194.89,14687.18,0.0
366,396.0,10197.27,14687.26,1.0
366,397.0,10201.61,14687.4,1.0
366,398.0,10207.54,14687.59,1.0
366,399.0,10214.92,14687.82,1.0
366,400.0,10224.63,14688.13,1.0
366,401.0,10236.15,14688.5,1.0
366,402.0,10249.57,14688.93,1.0
366,403.0,10264.91,14689.42,1.0
366,404.0,10282.52,14689.98,1.0
366,405.0,10301.84,14690.6,1.0
366,406.0,10322.89,14691.27,1.0
366,407.0,10345.37,14691.99,1.0
366,408.0,10369.77,14692.76,1.0
366,409.0,10394.32,14693.54,1.0
366,410.0,10418.9,14694.33,1.0
366,411.0,10443.62,14695.12,1.0
366,412.0,10467.36,14695.88,1.0
366,413.0,10491.2,14696.64,1.0
366,414.0,10514.7,14697.39,1.0
366,415.0,10537.44,14698.12,1.0
366,416.0,10560.24,14698.85,1.0
366,417.0,10582.25,14699.55,1.0
366,418.0,10604.96,14700.28,1.0
366,419.0,10627.08,14700.86,1.0
366,420.0,10647.75,14701.21,1.0
366,421.0,10670.12,14701.58,1.0
366,422.0,10692.37,14701.95,1.0
366,423.0,10714.07,14702.31,1.0
366,424.0,10735.43,14702.66,1.0
366,425.0,10756.31,14703.01,1.0
366,426.0,10778.69,14703.38,1.0
366,427.0,10799.42,14703.72,1.0
366,428.0,10821.4,14704.09,1.0
366,429.0,10841.59,14704.42,1.0
366,430.0,10862.72,14704.77,1.0
366,431.0,10884.69,14705.14,1.0
366,432.0,10906.89,14705.5,1.0
366,433.0,10928.21,14705.85,1.0
366,434.0,10949.64,14706.2,1.0
366,435.0,10970.79,14706.56,1.0
366,436.0,10992.6,14706.92,1.0
366,437.0,11011.26,14707.23,1.0
366,438.0,11026.03,14707.48,1.0
366,439.0,11036.71,14707.65,1.0
366,440.0,11044.0,14707.77,1.0
366,441.0,11048.96,14707.86,1.0
366,442.0,11050.04,14707.87,1.0
366,443.0,11050.67,14707.89,1.0
366,444.0,11050.71,14707.89,1.0
366,445.0,11050.72,14707.89,1.0
366,446.0,11050.73,14707.89,1.0
366,447.0,11050.73,14707.89,1.0
366,448.0,11050.73,14707.89,1.0
366,449.0,11050.73,14707.89,1.0
366,450.0,11050.73,14707.89,1.0
366,451.0,11050.73,14707.89,1.0
366,452.0,11052.41,14707.91,1.0
366,453.0,11055.63,14707.97,1.0
366,454.0,11060.17,14707.91,1.0
366,455.0,11064.75,14703.98,1.0
366,456.0,11065.16,14697.71,1.0
366,457.0,11065.45,14689.39,1.0
366,458.0,11065.82,14678.75,1.0
366,459.0,11066.28,14665.58,1.0
366,460.0,11066.81,14650.58,1.0
366,461.0,11067.38,14634.22,1.0
366,462.0,11068.04,14615.62,1.0
366,463.0,11068.74,14595.43,1.0
366,464.0,11069.52,14573.4,1.0
366,465.0,11070.32,14548.91,1.0
366,466.0,11070.57,14522.67,1.0
366,467.0,11071.5,14494.05,1.0
