53,55.0,10976.34,13257.07,0.0
53,56.0,10977.04,13258.6,1.0
53,57.0,10978.64,13262.06,1.0
53,58.0,10981.24,13267.69,1.0
53,59.0,10984.45,13274.65,1.0
53,60.0,10988.58,13283.6,1.0
53,61.0,10993.7,13294.69,1.0
53,62.0,11001.28,13306.31,1.0
53,63.0,11010.28,13319.67,1.0
53,64.0,11022.12,13333.75,1.0
53,65.0,11034.83,13348.81,1.0
53,66.0,11049.01,13365.6,1.0
53,67.0,11064.1,13383.48,1.0
53,68.0,11079.26,13401.45,1.0
53,69.0,11094.66,13419.69,1.0
53,70.0,11109.23,13436.95,1.0
53,71.0,11121.24,13451.18,1.0
53,72.0,11130.81,13462.52,1.0
53,73.0,11137.47,13470.41,1.0
53,74.0,11141.3,13474.95,1.0
53,75.0,11142.23,13476.05,1.0
53,76.0,11142.6,13476.49,1.0
53,77.0,11142.6,13476.49,1.0
53,78.0,11142.6,13476.49,1.0
53,79.0,11142.6,13476.49,1.0
53,80.0,11142.6,13476.49,1.0
53,81.0,11142.6,13476.49,1.0
53,82.0,11142.6,13476.49,1.0
53,83.0,11142.6,13476.49,1.0
53,84.0,11142.6,13476.49,1.0
53,85.0,11142.6,13476.49,1.0
53,86.0,11142.6,13476.49,1.0
53,87.0,11142.6,13476.49,1.0
53,88.0,11142.6,13476.49,1.0
53,89.0,11142.6,13476.49,1.0
53,90.0,11143.54,13477.52,1.0
53,91.0,11145.99,13479.2,1.0
53,92.0,11150.29,13478.45,1.0
53,93.0,11155.76,13474.09,1.0
53,94.0,11163.06,13468.04,1.0
53,95.0,11171.88,13460.72,1.0
53,96.0,11182.54,13451.86,1.0
53,97.0,11194.95,13441.57,1.0
53,98.0,11208.76,13430.1,1.0
53,99.0,11224.54,13417.0,1.0
53,100.0,11241.42,13402.99,1.0
53,101.0,11259.95,13387.61,1.0
53,102.0,11277.95,13372.66,1.0
53,103.0,11296.55,13357.03,1.0
53,104.0,11314.18,13342.06,1.0
53,105.0,11332.5,13326.51,1.0
53,106.0,11350.16,13311.52,1.0
53,107.0,11368.52,13295.92,1.0
53,108.0,11386.42,13280.73,1.0
53,109.0,11401.68,13267.78,1.0
53,110.0,11413.84,13257.45,1.0
53,111.0,11423.28,13249.43,1.0
53,112.0,11429.33,13244.3,1.0
53,113.0,11432.59,13241.53,1.0
53,114.0,11432.99,13241.2,1.0
53,115.0,11433.06,13241.13,1.0
53,116.0,11433.07,13241.13,1.0
53,117.0,11433.07,13241.13,1.0
53,118.0,11433.07,13241.13,1.0
53,119.0,11433.07,13241.13,1.0
53,120.0,11433.07,13241.13,1.0
53,121.0,11433.07,13241.13,1.0
53,122.0,11433.07,13241.13,1.0
53,123.0,11433.07,13241.13,1.0
53,124.0,11433.07,13241.13,1.0
53,125.0,11433.07,13241.13,1.0
53,126.0,11433.07,13241.13,1.0
53,127.0,11433.07,13241.13,1.0
53,128.0,11433.07,13241.13,1.0
53,129.0,11433.07,13241.13,1.0
53,130.0,11433.07,13241.13,1.0
53,131.0,11433.07,13241.13,1.0
53,132.0,11433.07,13241.13,1.0
53,133.0,11433.07,13241.13,1.0
53,134.0,11433.07,13241.13,1.0
53,135.0,11434.91,13239.56,1.0
53,136.0,11436.54,13238.18,1.0
53,137.0,11437.88,13237.04,1.0
53,138.0,11440.19,13235.08,1.0
53,139.0,11443.36,13232.38,1.0
53,140.0,11448.51,13228.01,1.0
53,141.0,11453.96,13226.82,1.0
53,142.0,11457.8,13230.99,1.0
53,143.0,11462.56,13236.54,1.0
53,144.0,11468.85,13243.89,1.0
53,145.0,11476.28,13252.56,1.0
53,146.0,11485.11,13262.87,1.0
53,147.0,11495.4,13274.87,1.0
53,148.0,11507.14,13288.57,1.0
53,149.0,11520.28,13303.92,1.0
53,150.0,11534.62,13320.64,1.0
53,151.0,11550.06,13338.66,1.0
53,152.0,11566.73,13358.13,1.0
53,153.0,11584.44,13378.79,1.0
53,154.0,11603.42,13399.76,1.0
53,155.0,11622.73,13419.46,1.0
53,156.0,11642.97,13438.73,1.0
53,157.0,11661.99,13456.64,1.0
53,158.0,11680.59,13474.11,1.0
53,159.0,11698.84,13491.23,1.0
53,160.0,11716.87,13508.27,1.0
53,161.0,11733.52,13525.17,1.0
53,162.0,11751.63,13543.56,1.0
53,163.0,11769.99,13561.18,1.0
53,164.0,11788.91,13576.25,1.0
53,165.0,11808.86,13592.7,1.0
53,166.0,11825.42,13606.62,1.0
53,167.0,11838.45,13618.29,1.0
53,168.0,11848.3,13627.74,1.0
53,169.0,11854.91,13634.07,1.0
53,170.0,11858.84,13637.84,1.0
53,171.0,11860.06,13639.01,1.0
53,172.0,11860.77,13639.69,1.0
53,173.0,11860.95,13639.86,1.0
53,174.0,11860.99,13639.89,1.0
53,175.0,11861.0,13639.91,1.0
53,176.0,11861.0,13639.91,1.0
53,177.0,11861.0,13639.91,1.0
53,178.0,11861.0,13639.91,1.0
53,179.0,11861.0,13639.91,1.0
53,180.0,11861.0,13639.91,1.0
53,181.0,11861.0,13639.91,1.0
53,182.0,11861.0,13639.91,1.0
53,183.0,11861.85,13640.73,1.0
53,184.0,11864.18,13642.96,1.0
53,185.0,11867.47,13646.12,1.0
53,186.0,11870.72,13649.23,1.0
53,187.0,11871.45,13649.92,1.0
53,188.0,11871.74,13650.2,1.0
