337,365.0,11432.72,13818.24,0.0
337,366.0,11431.17,13816.5,1.0
337,367.0,11428.35,13813.32,1.0
337,368.0,11424.28,13808.73,1.0
337,369.0,11418.97,13802.75,1.0
337,370.0,11412.05,13794.94,1.0
337,371.0,11404.04,13785.91,1.0
337,372.0,11395.08,13775.8,1.0
337,373.0,11384.9,13764.32,1.0
337,374.0,11373.5,13751.46,1.0
337,375.0,11361.08,13737.46,1.0
337,376.0,11347.77,13722.45,1.0
337,377.0,11333.98,13706.9,1.0
337,378.0,11320.21,13691.36,1.0
337,379.0,11306.24,13675.62,1.0
337,380.0,11292.11,13659.67,1.0
337,381.0,11279.15,13645.06,1.0
337,382.0,11269.0,13633.61,1.0
337,383.0,11261.82,13625.52,1.0
337,384.0,11257.64,13620.8,1.0
337,385.0,11257.77,13617.97,1.0
337,386.0,11260.59,13619.3,1.0
337,387.0,11263.86,13622.99,1.0
337,388.0,11268.37,13628.07,1.0
337,389.0,11274.25,13634.71,1.0
337,390.0,11281.14,13642.48,1.0
337,391.0,11289.61,13652.03,1.0
337,392.0,11299.77,13663.49,1.0
337,393.0,11311.6,13676.84,1.0
337,394.0,11324.34,13691.2,1.0
337,395.0,11338.27,13706.91,1.0
337,396.0,11352.11,13722.52,1.0
337,397.0,11365.71,13737.86,1.0
337,398.0,11379.18,13753.05,1.0
337,399.0,11392.99,13768.62,1.0
337,400.0,11406.6,13783.97,1.0
337,401.0,11420.32,13799.44,1.0
337,402.0,11434.14,13815.03,1.0
337,403.0,11447.66,13830.37,1.0
337,404.0,11461.51,13846.41,1.0
337,405.0,11474.83,13861.85,1.0
337,406.0,11488.06,13877.21,1.0
337,407.0,11501.81,13893.15,1.0
337,408.0,11514.83,13908.29,1.0
337,409.0,11525.72,13921.04,1.0
337,410.0,11533.69,13930.37,1.0
337,411.0,11538.73,13936.28,1.0
337,412.0,11540.91,13938.82,1.0
337,413.0,11541.03,13938.97,1.0
337,414.0,11541.08,13939.02,1.0
337,415.0,11541.08,13939.02,1.0
337,416.0,11541.08,13939.02,1.0
337,417.0,11541.08,13939.02,1.0
337,418.0,11541.08,13939.02,1.0
337,419.0,11541.08,13939.02,1.0
337,420.0,11541.08,13939.02,1.0
337,421.0,11541.08,13939.02,1.0
337,422.0,11541.08,13939.02,1.0
337,423.0,11541.08,13939.02,1.0
337,424.0,11541.08,13939.02,1.0
337,425.0,11541.08,13939.02,1.0
337,426.0,11541.08,13939.02,1.0
337,427.0,11541.08,13939.02,1.0
337,428.0,11541.08,13939.02,1.0
337,429.0,11541.08,13939.02,1.0
337,430.0,11541.08,13939.02,1.0
337,431.0,11541.08,13939.02,1.0
