45,46.0,11646.05,14272.36,0.0
45,47.0,11647.13,14273.61,1.0
45,48.0,11649.79,14276.71,1.0
45,49.0,11653.67,14281.21,1.0
45,50.0,11658.48,14286.81,1.0
45,51.0,11664.33,14293.62,1.0
45,52.0,11671.16,14301.56,1.0
45,53.0,11679.56,14311.34,1.0
45,54.0,11689.08,14322.42,1.0
45,55.0,11700.14,14335.28,1.0
45,56.0,11712.06,14349.15,1.0
45,57.0,11725.05,14364.26,1.0
45,58.0,11738.92,14380.39,1.0
45,59.0,11754.05,14398.0,1.0
45,60.0,11769.78,14416.3,1.0
45,61.0,11785.16,14434.19,1.0
45,62.0,11800.46,14451.99,1.0
45,63.0,11816.17,14470.27,1.0
45,64.0,11831.24,14487.8,1.0
45,65.0,11846.78,14505.88,1.0
45,66.0,11860.9,14522.31,1.0
45,67.0,11872.09,14535.33,1.0
45,68.0,11880.92,14545.6,1.0
45,69.0,11888.1,14553.95,1.0
45,70.0,11894.01,14555.9,1.0
45,71.0,11899.32,14551.91,1.0
45,72.0,11905.94,14546.36,1.0
45,73.0,11914.39,14539.27,1.0
45,74.0,11923.96,14531.24,1.0
45,75.0,11934.59,14522.32,1.0
45,76.0,11946.88,14512.01,1.0
45,77.0,11960.17,14500.85,1.0
45,78.0,11975.19,14488.25,1.0
45,79.0,11991.68,14474.41,1.0
45,80.0,12010.09,14458.96,1.0
45,81.0,12028.15,14443.81,1.0
45,82.0,12045.7,14429.08,1.0
45,83.0,12063.36,14414.26,1.0
45,84.0,12081.76,14398.82,1.0
45,85.0,12099.85,14383.64,1.0
45,86.0,12118.34,14368.12,1.0
45,87.0,12136.1,14353.05,1.0
45,88.0,12154.05,14337.24,1.0
45,89.0,12169.75,14323.33,1.0
45,90.0,12182.09,14312.4,1.0
45,91.0,12192.26,14303.38,1.0
45,92.0,12196.49,14292.06,1.0
45,93.0,12200.97,14278.12,1.0
45,94.0,12214.42,14266.9,1.0
45,95.0,12229.63,14254.21,1.0
45,96.0,12242.44,14243.53,1.0
45,97.0,12252.02,14235.54,1.0
45,98.0,12255.45,14228.35,1.0
45,99.0,12256.21,14218.12,1.0
45,100.0,12257.08,14206.54,1.0
45,101.0,12258.09,14193.03,1.0
45,102.0,12259.22,14177.9,1.0
45,103.0,12260.47,14161.14,1.0
45,104.0,12261.46,14147.93,1.0
45,105.0,12262.08,14138.15,1.0
45,106.0,12258.01,14130.2,1.0
45,107.0,12250.33,14121.36,1.0
45,108.0,12241.56,14111.27,1.0
45,109.0,12231.59,14099.8,1.0
45,110.0,12220.14,14086.62,1.0
45,111.0,12208.94,14071.56,1.0
45,112.0,12200.18,14056.35,1.0
45,113.0,12193.34,14044.76,1.0
45,114.0,12188.63,14036.79,1.0
45,115.0,12185.83,14032.04,1.0
45,116.0,12182.25,14025.8,1.0
45,117.0,12177.4,14017.46,1.0
45,118.0,12170.1,14007.89,1.0
45,119.0,12161.1,13997.41,1.0
45,120.0,12151.08,13985.76,1.0
45,121.0,12139.38,13972.14,1.0
45,122.0,12126.82,13957.53,1.0
45,123.0,12112.73,13941.14,1.0
45,124.0,12099.5,13925.75,1.0
45,125.0,12088.73,13913.22,1.0
45,126.0,12080.89,13904.1,1.0
45,127.0,12075.88,13898.23,1.0
45,128.0,12072.9,13891.54,1.0
45,129.0,12074.45,13888.28,1.0
45,130.0,12078.43,13884.83,1.0
45,131.0,12084.14,13879.94,1.0
45,132.0,12090.98,13874.08,1.0
45,133.0,12099.49,13866.79,1.0
45,134.0,12109.07,13858.59,1.0
45,135.0,12120.44,13848.86,1.0
45,136.0,12132.92,13838.17,1.0
45,137.0,12146.58,13826.48,1.0
45,138.0,12162.15,13813.14,1.0
45,139.0,12178.76,13798.92,1.0
45,140.0,12196.87,13783.42,1.0
45,141.0,12214.37,13768.43,1.0
45,142.0,12232.57,13752.85,1.0
45,143.0,12250.11,13737.84,1.0
45,144.0,12268.07,13722.47,1.0
45,145.0,12285.73,13707.35,1.0
45,146.0,12303.9,13691.79,1.0
45,147.0,12322.13,13676.18,1.0
45,148.0,12340.06,13660.83,1.0
45,149.0,12357.45,13645.94,1.0
45,150.0,12375.55,13630.45,1.0
