43,44.0,11759.12,15592.54,0.0
43,45.0,11760.42,15592.36,1.0
43,46.0,11763.07,15592.01,1.0
43,47.0,11768.11,15591.34,1.0
43,48.0,11775.47,15590.36,1.0
43,49.0,11785.34,15589.04,1.0
43,50.0,11797.69,15587.4,1.0
43,51.0,11812.17,15585.47,1.0
43,52.0,11829.19,15583.2,1.0
43,53.0,11848.42,15580.64,1.0
43,54.0,11869.41,15577.85,1.0
43,55.0,11892.24,15574.81,1.0
43,56.0,11913.8,15571.94,1.0
43,57.0,11932.5,15569.45,1.0
43,58.0,11946.73,15567.55,1.0
43,59.0,11956.5,15566.25,1.0
43,60.0,11961.96,15565.52,1.0
43,61.0,11968.31,15563.17,1.0
43,62.0,11970.36,15555.86,1.0
43,63.0,11970.9,15546.75,1.0
43,64.0,11971.55,15535.88,1.0
43,65.0,11972.35,15522.44,1.0
43,66.0,11973.25,15507.13,1.0
43,67.0,11974.31,15489.3,1.0
43,68.0,11975.45,15470.17,1.0
43,69.0,11976.71,15448.88,1.0
43,70.0,11978.07,15425.97,1.0
43,71.0,11979.42,15403.22,1.0
43,72.0,11980.77,15380.44,1.0
43,73.0,11982.09,15357.88,1.0
43,74.0,11983.37,15335.9,1.0
43,75.0,11984.65,15314.13,1.0
43,76.0,11985.8,15294.45,1.0
43,77.0,11986.71,15278.82,1.0
43,78.0,11987.38,15267.37,1.0
43,79.0,11987.86,15259.14,1.0
43,80.0,11988.21,15253.24,1.0
43,81.0,11988.29,15251.84,1.0
43,82.0,11988.34,15250.9,1.0
43,83.0,11988.38,15250.31,1.0
43,84.0,11988.48,15248.3,1.0
43,85.0,11988.67,15244.47,1.0
43,86.0,11988.96,15238.59,1.0
43,87.0,11989.32,15230.53,1.0
43,88.0,11989.74,15220.08,1.0
43,89.0,11990.28,15207.12,1.0
43,90.0,11990.9,15192.03,1.0
43,91.0,11991.6,15174.85,1.0
43,92.0,11992.39,15155.53,1.0
43,93.0,11993.29,15133.71,1.0
43,94.0,11994.22,15110.97,1.0
43,95.0,11995.12,15089.14,1.0
43,96.0,11996.05,15066.32,1.0
43,97.0,11996.62,15044.1,1.0
43,98.0,11997.04,15021.37,1.0
43,99.0,11997.46,14999.09,1.0
43,100.0,11997.88,14976.74,1.0
43,101.0,11998.31,14953.84,1.0
43,102.0,11998.73,14931.81,1.0
43,103.0,11999.14,14910.03,1.0
