82,87.0,12206.47,14025.04,0.0
82,88.0,12207.48,14025.91,1.0
82,89.0,12209.85,14027.97,1.0
82,90.0,12213.31,14030.98,1.0
82,91.0,12218.41,14035.4,1.0
82,92.0,12224.64,14040.81,1.0
82,93.0,12232.32,14047.47,1.0
82,94.0,12239.46,14053.66,1.0
82,95.0,12243.3,14056.99,1.0
82,96.0,12248.36,14062.16,1.0
82,97.0,12254.21,14069.04,1.0
82,98.0,12261.4,14077.5,1.0
82,99.0,12269.82,14087.4,1.0
82,100.0,12279.91,14099.26,1.0
82,101.0,12291.08,14112.4,1.0
82,102.0,12299.93,14123.09,1.0
82,103.0,12308.33,14133.26,1.0
82,104.0,12316.09,14142.66,1.0
82,105.0,12321.16,14148.81,1.0
82,106.0,12324.12,14152.4,1.0
82,107.0,12328.83,14156.66,1.0
82,108.0,12335.71,14157.83,1.0
82,109.0,12344.29,14160.21,1.0
82,110.0,12353.29,14167.11,1.0
82,111.0,12359.56,14178.93,1.0
82,112.0,12359.86,14192.54,1.0
82,113.0,12354.08,14204.56,1.0
82,114.0,12343.57,14212.32,1.0
82,115.0,12331.6,14215.12,1.0
82,116.0,12323.93,14215.44,1.0
82,117.0,12317.58,14220.48,1.0
82,118.0,12309.65,14227.36,1.0
82,119.0,12300.05,14235.68,1.0
82,120.0,12291.99,14242.68,1.0
82,121.0,12287.32,14246.73,1.0
82,122.0,12281.01,14252.16,1.0
82,123.0,12272.94,14258.95,1.0
82,124.0,12262.87,14267.38,1.0
82,125.0,12250.97,14277.34,1.0
82,126.0,12237.44,14288.66,1.0
82,127.0,12225.3,14298.83,1.0
82,128.0,12214.34,14302.68,1.0
82,129.0,12206.68,14303.31,1.0
82,130.0,12197.07,14304.0,1.0
82,131.0,12188.33,14311.14,1.0
82,132.0,12178.56,14319.79,1.0
82,133.0,12167.69,14329.42,1.0
82,134.0,12154.89,14340.76,1.0
82,135.0,12141.08,14352.98,1.0
82,136.0,12125.91,14365.96,1.0
82,137.0,12108.68,14380.41,1.0
82,138.0,12091.64,14394.71,1.0
82,139.0,12074.67,14408.95,1.0
82,140.0,12057.75,14423.15,1.0
82,141.0,12040.67,14437.48,1.0
82,142.0,12023.44,14451.94,1.0
82,143.0,12006.33,14466.3,1.0
