15,15.0,12318.35,13894.2,0.0
15,16.0,12317.08,13892.71,1.0
15,17.0,12314.37,13889.55,1.0
15,18.0,12310.47,13885.0,1.0
15,19.0,12305.04,13878.68,1.0
15,20.0,12298.52,13871.07,1.0
15,21.0,12290.55,13861.77,1.0
15,22.0,12281.34,13851.04,1.0
15,23.0,12270.54,13838.44,1.0
15,24.0,12258.32,13824.18,1.0
15,25.0,12245.66,13809.42,1.0
15,26.0,12234.97,13796.95,1.0
15,27.0,12226.95,13787.6,1.0
15,28.0,12221.14,13780.82,1.0
15,29.0,12218.26,13777.46,1.0
15,30.0,12213.65,13774.81,1.0
15,31.0,12208.62,13777.58,1.0
15,32.0,12202.34,13782.96,1.0
15,33.0,12194.22,13789.91,1.0
15,34.0,12184.6,13798.14,1.0
15,35.0,12173.58,13807.57,1.0
15,36.0,12161.22,13818.16,1.0
15,37.0,12147.74,13829.7,1.0
15,38.0,12132.36,13842.87,1.0
15,39.0,12117.07,13855.95,1.0
15,40.0,12104.56,13866.66,1.0
15,41.0,12095.46,13874.45,1.0
15,42.0,12089.78,13879.32,1.0
15,43.0,12086.57,13882.07,1.0
15,44.0,12082.3,13885.73,1.0
15,45.0,12078.58,13888.91,1.0
15,46.0,12073.53,13893.24,1.0
15,47.0,12066.86,13898.94,1.0
15,48.0,12058.68,13905.95,1.0
15,49.0,12048.82,13914.39,1.0
15,50.0,12037.47,13924.11,1.0
15,51.0,12024.94,13934.84,1.0
15,52.0,12011.05,13946.73,1.0
15,53.0,11995.61,13959.95,1.0
15,54.0,11980.01,13973.31,1.0
15,55.0,11964.76,13986.37,1.0
15,56.0,11949.16,13999.72,1.0
15,57.0,11933.55,14013.09,1.0
15,58.0,11918.56,14025.93,1.0
15,59.0,11903.7,14038.65,1.0
15,60.0,11888.55,14051.61,1.0
15,61.0,11873.53,14064.43,1.0
15,62.0,11858.8,14076.98,1.0
15,63.0,11843.19,14090.28,1.0
15,64.0,11827.73,14103.46,1.0
15,65.0,11812.2,14116.7,1.0
15,66.0,11797.0,14129.65,1.0
15,67.0,11781.59,14142.78,1.0
15,68.0,11766.29,14155.82,1.0
15,69.0,11750.78,14169.04,1.0
15,70.0,11736.03,14181.61,1.0
15,71.0,11720.98,14194.43,1.0
15,72.0,11705.54,14207.59,1.0
