138,147.0,12409.83,14495.9,0.0
138,148.0,12407.83,14495.7,1.0
138,149.0,12403.37,14495.25,1.0
138,150.0,12397.02,14494.6,1.0
138,151.0,12388.11,14493.69,1.0
138,152.0,12376.92,14492.55,1.0
138,153.0,12363.65,14491.2,1.0
138,154.0,12348.03,14489.61,1.0
138,155.0,12330.34,14487.8,1.0
138,156.0,12310.22,14485.75,1.0
138,157.0,12288.13,14483.5,1.0
138,158.0,12266.75,14480.22,1.0
138,159.0,12247.39,14472.07,1.0
138,160.0,12230.21,14459.59,1.0
138,161.0,12215.27,14444.2,1.0
138,162.0,12200.31,14428.15,1.0
138,163.0,12185.87,14412.65,1.0
138,164.0,12171.02,14396.72,1.0
138,165.0,12158.66,14383.46,1.0
138,166.0,12149.37,14373.49,1.0
138,167.0,12143.15,14366.82,1.0
138,168.0,12139.9,14363.33,1.0
138,169.0,12135.31,14360.27,1.0
138,170.0,12129.97,14362.54,1.0
138,171.0,12123.96,14367.59,1.0
138,172.0,12116.85,14373.55,1.0
138,173.0,12108.53,14380.54,1.0
138,174.0,12098.86,14388.65,1.0
138,175.0,12087.64,14398.06,1.0
138,176.0,12074.91,14408.75,1.0
138,177.0,12060.23,14421.07,1.0
138,178.0,12043.82,14434.84,1.0
138,179.0,12027.7,14448.36,1.0
138,180.0,12011.56,14461.91,1.0
138,181.0,11995.21,14475.63,1.0
138,182.0,11978.85,14489.36,1.0
138,183.0,11961.81,14503.65,1.0
138,184.0,11945.11,14517.67,1.0
138,185.0,11928.88,14531.29,1.0
138,186.0,11916.1,14542.02,1.0
138,187.0,11906.76,14549.85,1.0
138,188.0,11900.87,14554.79,1.0
138,189.0,11896.85,14558.55,1.0
138,190.0,11897.4,14564.4,1.0
138,191.0,11901.15,14568.65,1.0
138,192.0,11906.57,14574.65,1.0
138,193.0,11913.24,14582.02,1.0
138,194.0,11920.95,14590.55,1.0
138,195.0,11929.54,14600.05,1.0
138,196.0,11939.36,14610.91,1.0
138,197.0,11949.57,14623.61,1.0
138,198.0,11960.83,14638.61,1.0
138,199.0,11973.06,14654.9,1.0
138,200.0,11981.99,14674.46,1.0
138,201.0,11989.34,14694.15,1.0
138,202.0,11996.8,14714.13,1.0
138,203.0,11999.63,14735.54,1.0
138,204.0,12002.19,14757.61,1.0
138,205.0,12004.23,14779.16,1.0
138,206.0,12003.98,14800.49,1.0
138,207.0,12003.71,14822.69,1.0
138,208.0,12003.46,14844.4,1.0
138,209.0,12003.16,14866.06,1.0
138,210.0,12002.77,14887.4,1.0
138,211.0,12002.35,14909.22,1.0
138,212.0,12001.96,14930.23,1.0
138,213.0,12001.55,14951.9,1.0
138,214.0,12001.14,14973.43,1.0
138,215.0,12000.72,14995.51,1.0
138,216.0,12000.3,15017.76,1.0
138,217.0,11999.9,15039.14,1.0
138,218.0,11999.44,15060.52,1.0
138,219.0,11998.59,15082.31,1.0
138,220.0,11997.72,15103.7,1.0
138,221.0,11996.81,15125.71,1.0
138,222.0,11995.91,15147.74,1.0
138,223.0,11995.04,15168.8,1.0
138,224.0,11994.17,15190.0,1.0
138,225.0,11993.29,15211.47,1.0
138,226.0,11992.4,15233.33,1.0
